variance,skewness,curtosis,entropy
3.62,8.67,-2.81,-0.45
4.55,8.17,-2.46,-1.46
3.87,-2.64,1.92,0.11
3.46,9.52,-4.01,-3.59
0.33,-4.46,4.57,-0.99
4.37,9.67,-3.96,-3.16
3.59,3.01,0.73,0.56
2.09,-6.81,8.46,-0.60
3.20,5.76,-0.75,-0.61
1.54,9.18,-2.27,-0.74
